1,20,1,1,1,20,1,1,1,1,1,1,0,MCO1_1
2,30,1,2,2,15,2,2,2,2,2,2,1,MCO1_2
3,40,1,3,3,25,3,3,3,3,3,3,0,MCO2_1
4,50,1,4,4,10,4,4,4,4,4,4,1,MCO2_2
5,60,1,5,5,30,5,5,5,5,5,5,1,MCO1_1
6,70,1,1,6,15,3,6,6,4,6,6,0,MCO1_2
7,80,1,2,7,20,4,7,7,3,7,7,1,MCO2_1
1,90,1,4,8,30,1,2,3,2,8,8,0,MCO2_2
2,100,1,3,9,30,2,1,4,1,9,9,0,MCO2_1
3,20,1,5,10,10,2,2,5,3,10,10,0,MCO1_2
5,50,2,3,1,10,5,6,7,2,2,3,0,MCO1_1
6,40,2,2,2,25,1,5,1,5,1,4,1,MCO2_2
7,30,2,5,3,30,4,3,6,1,4,1,1,MCO1_2
1,60,2,1,4,25,5,7,2,4,3,2,0,MCO2_1
4,90,2,4,5,20,3,1,2,5,6,7,1,MCO1_2
2,80,2,3,6,15,1,4,1,3,5,8,1,MCO1_1
3,70,2,1,7,20,2,4,4,2,8,5,1,MCO2_2
4,100,2,2,8,15,5,3,5,1,7,6,0,MCO2_2
5,20,2,1,9,25,4,2,3,5,10,9,1,MCO1_1
6,30,2,4,10,25,5,1,7,4,9,10,1,MCO1_1
7,70,3,3,1,20,3,2,5,4,3,4,0,MCO2_1
1,60,3,2,2,15,4,6,4,3,4,3,1,MCO1_2
2,50,3,4,3,10,2,5,6,5,1,2,0,MCO2_1
3,40,3,5,4,30,3,7,1,2,2,1,*,MCO2_2
6,20,3,1,5,10,1,3,2,1,7,8,0,MCO2_1
5,100,3,5,6,25,5,4,3,1,8,7,0,MCO1_2
4,90,3,3,7,25,2,5,7,2,5,6,0,MCO1_1
7,80,3,2,8,10,3,1,3,4,6,5,0,MCO1_1
1,40,3,2,9,20,3,4,6,5,9,10,*,MCO2_2
4,30,3,4,10,20,1,3,1,4,10,9,0,MCO2_1
3,80,4,5,1,15,4,5,2,5,4,2,0,MCO2_2
5,50,4,4,2,15,1,1,5,3,3,1,1,MCO2_1
6,60,4,1,3,30,2,4,7,1,2,4,*,MCO1_2
2,70,4,3,4,20,5,7,3,5,1,3,*,MCO1_1
7,30,4,2,5,10,4,6,1,5,8,6,1,MCO2_2
1,90,4,5,6,25,2,3,4,4,7,5,*,MCO2_1
3,100,4,4,7,25,1,6,6,1,6,8,1,MCO1_2
2,20,4,1,8,30,3,2,4,4,5,7,1,MCO2_2
4,60,4,5,9,10,1,6,3,2,9,1,*,MCO1_2
7,40,4,3,10,15,4,4,2,2,10,2,*,MCO1_1
6,40,5,4,1,10,2,7,5,3,5,9,1,MCO1_2
7,50,5,1,2,30,5,3,7,3,6,10,0,MCO2_2
5,70,5,2,3,30,1,1,1,2,7,3,*,MCO2_2
1,80,5,3,4,15,3,5,6,1,8,4,*,MCO1_1
2,100,5,5,5,15,4,2,7,3,1,5,*,MCO1_2
4,20,5,4,6,20,4,1,6,3,2,6,*,MCO2_1
3,30,5,1,7,10,5,4,5,2,3,7,*,MCO1_1
5,60,5,3,8,20,2,7,4,5,4,8,*,MCO2_1
6,90,5,1,9,20,4,6,5,3,9,2,*,MCO2_1
1,70,5,2,10,25,5,5,4,1,10,1,*,MCO2_2
2,60,6,5,1,25,3,3,6,2,6,9,1,MCO2_1
3,100,6,2,2,20,1,7,2,1,5,10,0,MCO1_1
4,20,6,1,3,15,5,2,5,4,8,3,*,MCO1_2
5,30,6,3,4,30,2,6,3,3,7,4,*,MCO1_2
1,50,6,4,5,25,1,7,1,4,2,5,*,MCO1_2
7,80,6,4,6,30,1,5,4,2,1,6,*,MCO2_2
6,40,6,5,7,15,3,1,7,5,4,7,*,MCO1_1
4,70,6,5,8,10,4,5,7,3,3,8,*,MCO1_2
7,80,6,4,9,15,2,3,2,1,9,3,*,MCO1_1
2,90,6,2,10,30,5,7,6,5,10,4,*,*
3,90,7,3,1,15,3,4,1,4,7,10,1,MCO2_1
6,50,7,2,2,10,3,2,2,1,8,9,0,MCO2_2
1,100,7,1,3,20,2,6,2,5,5,1,*,MCO1_1
5,20,7,3,4,30,1,3,7,2,6,2,*,MCO2_2
2,40,7,3,5,25,5,6,4,1,3,5,*,MCO1_1
3,60,7,5,6,10,4,2,3,2,4,6,*,MCO1_2
4,60,7,4,7,30,2,3,1,4,1,7,*,MCO2_2
7,30,7,2,8,25,3,1,5,3,2,8,*,*
3,70,7,1,9,20,5,5,1,4,9,4,*,*
6,80,7,1,10,15,3,6,3,2,10,3,*,MCO1_2
2,60,8,2,1,30,4,1,3,3,8,10,1,MCO2_1
7,90,8,5,2,10,5,4,6,5,7,9,0,MCO1_1
5,80,8,3,3,25,2,2,4,4,6,1,*,MCO2_2
6,100,8,4,4,20,3,1,1,1,5,2,*,MCO2_1
4,20,8,1,5,15,1,4,2,2,4,5,*,MCO1_2
1,50,8,2,6,10,2,7,5,5,3,6,*,MCO2_2
1,70,8,3,7,*,1,5,3,5,2,7,*,*
3,40,8,1,8,*,5,4,7,4,1,8,*,*
5,30,8,5,9,20,3,2,6,*,9,5,*,*
5,50,8,5,10,30,*,3,2,3,10,6,*,*
4,50,9,4,1,20,4,7,4,1,9,7,1,MCO2_1
7,100,9,3,2,10,1,5,7,4,10,8,0,MCO1_1
5,90,9,5,3,15,3,6,5,1,1,9,*,MCO1_2
4,80,9,2,4,25,5,2,1,2,2,10,*,MCO2_2
6,20,9,1,5,30,2,4,6,3,3,1,*,*
2,70,9,4,6,25,5,3,2,5,4,2,*,*
1,30,9,5,7,*,4,1,3,*,5,3,*,*
3,40,9,5,8,*,4,1,1,2,6,4,*,*
2,40,9,4,9,*,*,2,5,*,7,6,*,*
6,60,9,3,10,*,*,3,4,*,8,5,*,*
7,100,10,2,1,10,1,1,6,2,10,5,1,MCO2_1
4,20,10,1,2,15,2,7,3,1,9,6,0,MCO1_1
5,30,10,3,3,20,4,5,4,3,1,10,*,MCO1_2
1,90,10,4,4,25,3,3,7,4,2,9,*,MCO2_2
3,80,10,5,5,30,5,6,5,5,3,2,*,*
2,90,10,*,6,*,*,4,7,*,4,1,*,*
6,50,10,*,7,*,*,2,2,*,5,4,*,*
1,70,10,*,8,*,*,5,6,*,6,3,*,*
4,40,10,*,9,*,*,*,7,*,8,7,*,*
3,50,10,*,10,*,*,5,1,*,7,8,*,*
7,30,11,2,1,10,1,7,2,1,1,8,1,MCO2_1
2,100,11,1,2,20,2,6,4,3,2,7,0,MCO1_1
5,20,11,2,3,15,4,5,3,4,9,5,*,MCO1_2
7,60,11,3,4,25,3,4,5,5,10,6,*,MCO2_2
3,70,11,4,5,30,5,1,1,2,3,9,*,*
6,40,11,5,6,*,*,6,6,*,4,10,*,*
1,80,11,*,7,*,*,3,6,*,5,1,*,*
4,50,11,*,8,*,*,2,3,*,6,2,*,*
*,90,11,*,9,*,*,7,7,*,7,3,*,*
*,100,11,*,10,*,*,7,*,*,8,4,*,*
7,20,12,1,1,10,1,6,2,1,1,6,1,MCO2_1
2,70,12,2,2,20,2,4,4,3,2,5,0,MCO1_1
5,30,12,3,3,15,4,7,6,4,10,7,*,MCO1_2
6,60,12,4,4,25,3,1,5,5,9,8,*,MCO2_2
1,90,12,5,5,30,5,2,3,2,3,10,*,*
3,80,12,*,6,*,*,5,1,*,4,9,*,*
2,100,12,*,7,*,*,3,4,*,5,2,*,*
4,30,12,*,8,*,*,*,2,*,6,1,*,*
*,50,12,*,9,*,*,4,7,*,7,3,*,*
*,20,12,*,10,*,*,*,*,*,8,4,*,*
5,40,13,1,1,10,1,6,5,1,1,9,1,MCO2_1
6,70,13,2,2,20,2,7,1,3,2,10,0,MCO1_1
7,100,13,3,3,15,4,1,2,4,3,8,*,MCO1_2
1,60,13,4,4,25,3,2,3,5,4,7,*,MCO2_2
2,80,13,5,5,30,5,3,4,2,9,3,*,*
3,30,13,*,6,*,*,4,6,*,10,4,*,*
4,20,13,*,7,*,*,*,7,*,5,1,*,*
6,90,13,*,8,*,*,5,5,*,6,2,*,*
*,50,13,*,9,*,*,*,*,*,7,1,*,*
*,*,13,*,10,*,*,*,*,*,8,2,*,*
5,40,14,1,1,10,1,6,1,1,1,9,1,MCO2_1
7,80,14,2,2,20,2,7,2,3,2,10,0,MCO1_1
1,60,14,3,3,15,4,1,3,4,3,6,*,MCO1_2
2,100,14,4,4,25,3,2,5,5,4,5,*,MCO2_2
3,70,14,5,5,30,5,3,4,2,10,4,*,*
4,90,14,*,6,*,*,4,6,*,9,3,*,*
5,20,14,*,7,*,*,*,7,*,5,7,*,*
6,30,14,*,8,*,*,*,*,*,6,8,*,*
*,50,14,*,9,*,*,5,*,*,7,2,*,*
*,*,14,*,10,*,*,*,*,*,8,1,*,*
7,40,15,1,1,10,1,6,1,1,1,9,1,MCO2_1
1,60,15,2,2,20,2,7,2,3,2,10,0,MCO1_1
2,100,15,3,3,15,4,1,3,4,3,3,*,MCO1_2
3,70,15,4,4,25,3,2,4,5,4,4,*,MCO2_2
4,80,15,5,5,30,5,3,5,2,5,5,*,*
5,90,15,*,6,*,*,4,6,*,6,6,*,*
6,20,15,*,7,*,*,*,7,*,9,7,*,*
*,30,15,*,8,*,*,*,*,*,10,8,*,*
*,50,15,*,9,*,*,5,*,*,7,1,*,*
*,*,15,*,10,*,*,*,*,*,8,2,*,*
*,*,4,*,9,*,*,*,*,*,1,9,*,*
*,*,4,*,10,*,*,*,*,*,1,10,*,*
*,*,8,*,9,*,*,6,*,*,2,3,*,*
*,*,8,*,10,*,*,*,*,*,2,4,*,*
*,*,13,*,9,*,*,*,*,*,3,5,*,*
*,*,13,*,10,*,*,*,*,*,3,6,*,*
*,40,12,*,9,*,*,*,*,*,4,8,*,*
*,60,10,*,10,*,*,*,*,*,4,7,*,*
7,70,6,*,9,*,*,4,*,*,5,1,*,*
*,*,6,*,10,*,*,*,*,*,5,2,*,*
*,*,7,*,9,*,*,7,6,*,6,*,*,*
*,*,5,*,10,*,*,*,2,4,6,*,*,*
*,*,5,*,8,*,*,6,3,*,9,9,*,*
*,*,*,*,7,*,*,*,*,*,10,10,*,*
*,60,*,*,7,*,*,*,*,*,7,9,*,*
*,*,*,*,8,*,*,*,*,*,*,10,*,*